http://dbpedia.org/ontology/Stream,Stream,http://dbpedia.org/ontology/length
http://dbpedia.org/resource/Saar_(river),Saar (river),246000.0
http://dbpedia.org/resource/Lakselva,Lakselva,103000.0
http://dbpedia.org/resource/Beaver_Brook_(Connecticut),Beaver Brook (Connecticut),8046.72
http://dbpedia.org/resource/Rappahannock_River_(New_Zealand),Rappahannock River (New Zealand),15000.0
http://dbpedia.org/resource/Río_Matilde,Río Matilde,1700.0
http://dbpedia.org/resource/Chapare_River,Chapare River,278417.0
http://dbpedia.org/resource/Doubtless_River,Doubtless River,6000.0
http://dbpedia.org/resource/Pegnitz_(river),Pegnitz (river),79000.0
http://dbpedia.org/resource/Buller_River_(Western_Australia),Buller River (Western Australia),10000.0
http://dbpedia.org/resource/Arroyo_Seco_(Los_Angeles_County),Arroyo Seco (Los Angeles County),40072.7
http://dbpedia.org/resource/Tiraumea_River_(Manawatu-Wanganui),Tiraumea River (Manawatu-Wanganui),25000.0
http://dbpedia.org/resource/Multnomah_Channel,Multnomah Channel,34600.9
http://dbpedia.org/resource/Ruamahanga_River,Ruamahanga River,124000.0
http://dbpedia.org/resource/Tukipo_River,Tukipo River,26000.0
http://dbpedia.org/resource/Beryozovka_River_(Perm_Krai),Beryozovka River (Perm Krai),141000.0
http://dbpedia.org/resource/Akuliarusiarsuup_Kuua,Akuliarusiarsuup Kuua,30000.0
http://dbpedia.org/resource/Prądnik_River,Prądnik River,33400.0
http://dbpedia.org/resource/Panther_Creek_(Little_Schuylkill_River),Panther Creek (Little Schuylkill River),12874.8
http://dbpedia.org/resource/Calawah_River,Calawah River,49889.7
http://dbpedia.org/resource/Beaver_Run_(Little_Muncy_Creek),Beaver Run (Little Muncy Creek),12713.8
http://dbpedia.org/resource/Pánuco_River,Pánuco River,120000.0
http://dbpedia.org/resource/Hill_River_(South_Australia),Hill River (South Australia),37000.0
http://dbpedia.org/resource/North_Fork_Double_Mountain_Fork_Brazos_River,North Fork Double Mountain Fork Brazos River,120701.0
http://dbpedia.org/resource/Muskingum_River,Muskingum River,178637.0
http://dbpedia.org/resource/Nandu_River,Nandu River,314000.0
http://dbpedia.org/resource/Irwell_River_(New_Zealand),Irwell River (New Zealand),7000.0
http://dbpedia.org/resource/Gut_River,Gut River,500.0
http://dbpedia.org/resource/Spokane_River,Spokane River,178637.0
http://dbpedia.org/resource/Maitai_River,Maitai River,11000.0
http://dbpedia.org/resource/Stour_River,Stour River,20000.0
http://dbpedia.org/resource/West_Branch_Little_Muncy_Creek,West Branch Little Muncy Creek,5632.7
http://dbpedia.org/resource/Maipo_River,Maipo River,250000.0
http://dbpedia.org/resource/Mangapai_River,Mangapai River,10000.0
http://dbpedia.org/resource/Piedra_River_(Colorado),Piedra River (Colorado),64373.8
http://dbpedia.org/resource/River_Corrib,River Corrib,6000.0
http://dbpedia.org/resource/Hutchinson_River,Hutchinson River,16093.4
http://dbpedia.org/resource/Selemnos,Selemnos,20000.0
http://dbpedia.org/resource/Yemtsa_River,Yemtsa River,188000.0
http://dbpedia.org/resource/Avoca_River_(Hawke's_Bay),Avoca River (Hawke's Bay),10000.0
http://dbpedia.org/resource/Laja_River_(Chile),Laja River (Chile),140000.0
http://dbpedia.org/resource/Beryozovaya_River,Beryozovaya River,208000.0
http://dbpedia.org/resource/Koyukuk_River,Koyukuk River,683971.0
http://dbpedia.org/resource/Koito_River,Koito River,82000.0
http://dbpedia.org/resource/Strawberry_River_(Arkansas),Strawberry River (Arkansas),185075.0
http://dbpedia.org/resource/Rabiusa,Rabiusa,32500.0
http://dbpedia.org/resource/Indian_Creek_(Middle_Island_Creek),Indian Creek (Middle Island Creek),23818.3
http://dbpedia.org/resource/Seimare_River,Seimare River,417000.0
http://dbpedia.org/resource/Studva,Studva,37000.0
http://dbpedia.org/resource/South_Branch_Roaring_Run,South Branch Roaring Run,3218.69
http://dbpedia.org/resource/Abista,Abista,22000.0
http://dbpedia.org/resource/Bourbre,Bourbre,72200.0
http://dbpedia.org/resource/Waitohi_River,Waitohi River,41000.0
http://dbpedia.org/resource/Apalachee_River_(Alabama),Apalachee River (Alabama),9656.06
http://dbpedia.org/resource/Gravel_Run_(Black_Creek),Gravel Run (Black Creek),804.672
http://dbpedia.org/resource/Fuhse,Fuhse,98000.0
http://dbpedia.org/resource/Inde,Inde,54000.0
http://dbpedia.org/resource/Idice,Idice,78000.0
http://dbpedia.org/resource/Ibáñez_River,Ibáñez River,88000.0
http://dbpedia.org/resource/Drysdale_River,Drysdale River,432000.0
http://dbpedia.org/resource/Kinderhook_Creek,Kinderhook Creek,78857.9
http://dbpedia.org/resource/Fitzroy_River_(Western_Australia),Fitzroy River (Western Australia),733000.0
http://dbpedia.org/resource/Bystrzyca_(Odra),Bystrzyca (Odra),95000.0
http://dbpedia.org/resource/Thornton_Creek,Thornton Creek,28968.2
http://dbpedia.org/resource/Shavers_Fork,Shavers Fork,143232.0
http://dbpedia.org/resource/Okhota_River,Okhota River,393000.0
http://dbpedia.org/resource/Khor_River,Khor River,453000.0
http://dbpedia.org/resource/Salgado_River_(Ceará),Salgado River (Ceará),308000.0
http://dbpedia.org/resource/Back_River_(Kennebec_River),Back River (Kennebec River),25749.5
http://dbpedia.org/resource/Little_Green_Creek,Little Green Creek,7563.92
http://dbpedia.org/resource/Fish_River_(Alaska),Fish River (Alaska),75639.2
http://dbpedia.org/resource/Bléone,Bléone,67500.0
http://dbpedia.org/resource/Little_Black_Creek,Little Black Creek,3540.56
http://dbpedia.org/resource/Calfpasture_River,Calfpasture River,65983.1
http://dbpedia.org/resource/River_Spey,River Spey,172200.0
http://dbpedia.org/resource/Canyon_Creek_(Arizona),Canyon Creek (Arizona),49889.7
http://dbpedia.org/resource/Green_River_(Tennessee),Green River (Tennessee),33957.2
http://dbpedia.org/resource/Schlenze,Schlenze,15000.0
http://dbpedia.org/resource/Rijeka_Crnojevića_(river),Rijeka Crnojevića (river),12300.0
http://dbpedia.org/resource/Jäneda_(river),Jäneda (river),31500.0
http://dbpedia.org/resource/Salt_Creek_(Little_Wabash_River_tributary),Salt Creek (Little Wabash River tributary),29772.9
http://dbpedia.org/resource/Veyre,Veyre,26100.0
http://dbpedia.org/resource/North_Fork_Cache_la_Poudre_River,North Fork Cache la Poudre River,94951.3
http://dbpedia.org/resource/Touques_(river),Touques (river),104000.0
http://dbpedia.org/resource/Kontrovod_River,Kontrovod River,49000.0
http://dbpedia.org/resource/Vytegra_River,Vytegra River,64000.0
http://dbpedia.org/resource/Tahoranui_River,Tahoranui River,12000.0
http://dbpedia.org/resource/Scarrow_Beck,Scarrow Beck,12391.9
http://dbpedia.org/resource/Radolfzeller_Aach,Radolfzeller Aach,32000.0
http://dbpedia.org/resource/Pērse,Pērse,50000.0
http://dbpedia.org/resource/Bula_River,Bula River,118000.0
http://dbpedia.org/resource/Ileksa_River,Ileksa River,155000.0
http://dbpedia.org/resource/Cassarate_(river),Cassarate (river),18300.0
http://dbpedia.org/resource/Serpis,Serpis,74500.0
http://dbpedia.org/resource/Tinguiririca_River,Tinguiririca River,167000.0
http://dbpedia.org/resource/Krems_(Lower_Austria),Krems (Lower Austria),81000.0
