http://dbpedia.org/ontology/Device,Device,http://dbpedia.org/ontology/width
http://dbpedia.org/resource/T-23_Tankette,T-23 Tankette,1.62
http://dbpedia.org/resource/Type_38_75_mm_field_gun,Type 38 75 mm field gun,1.2192
http://dbpedia.org/resource/Opal_(armoured_personnel_carrier),Opal (armoured personnel carrier),2.86
http://dbpedia.org/resource/Fox_Armoured_Car,Fox Armoured Car,2.3
http://dbpedia.org/resource/SPA_AS.37,SPA AS.37,2.02
http://dbpedia.org/resource/AMX-40,AMX-40,3.18
http://dbpedia.org/resource/Type_1_Ho-Ni_I,Type 1 Ho-Ni I,2.29
http://dbpedia.org/resource/Autoblinda_Fiat-Ansaldo,Autoblinda Fiat-Ansaldo,1.93
http://dbpedia.org/resource/Entpannungspanzer_65,Entpannungspanzer 65,3.15
http://dbpedia.org/resource/Armoured_Multirole_Carrier,Armoured Multirole Carrier,2.55
http://dbpedia.org/resource/M425_and_426_Tractor_Truck,M425 and 426 Tractor Truck,2.4384
http://dbpedia.org/resource/Beretta_ARX160,Beretta ARX160,0.08
http://dbpedia.org/resource/Austin_K5,Austin K5,2.2098
http://dbpedia.org/resource/Stridsvagn_103,Stridsvagn 103,3.6
http://dbpedia.org/resource/ISU-152,ISU-152,3.07
http://dbpedia.org/resource/Lanchester_4x2_Armoured_Car,Lanchester 4x2 Armoured Car,1.93
http://dbpedia.org/resource/Ford_Mk_V_Armoured_Car,Ford Mk V Armoured Car,2.0066
http://dbpedia.org/resource/DoubleTap_pistol,DoubleTap pistol,0.016891
http://dbpedia.org/resource/SIG_Sauer_P320,SIG Sauer P320,0.0355
http://dbpedia.org/resource/LAV-300,LAV-300,2.54
http://dbpedia.org/resource/Schwerer_Panzerspähwagen,Schwerer Panzerspähwagen,2.2
http://dbpedia.org/resource/Landkreuzer_P._1500_Monster,Landkreuzer P. 1500 Monster,18.0
http://dbpedia.org/resource/Mowag_Eagle,Mowag Eagle,2.16
http://dbpedia.org/resource/M110_howitzer,M110 howitzer,3.1
http://dbpedia.org/resource/1897_pattern_British_infantry_officer's_sword,1897 pattern British infantry officer's sword,0.025
http://dbpedia.org/resource/Wirbelwind,Wirbelwind,2.88
http://dbpedia.org/resource/7.5_cm_Pak_97/38,7.5 cm Pak 97/38,1.85
http://dbpedia.org/resource/Snatch_Land_Rover,Snatch Land Rover,1.79
http://dbpedia.org/resource/T7_Combat_Car,T7 Combat Car,2.63
http://dbpedia.org/resource/Benelli_MP_90S,Benelli MP 90S,0.05
http://dbpedia.org/resource/Guy_Armoured_Car,Guy Armoured Car,2.06
http://dbpedia.org/resource/MP-448_Skyph,MP-448 Skyph,0.032
http://dbpedia.org/resource/BOV_(APC),BOV (APC),2.53
http://dbpedia.org/resource/XM501_Non-Line-of-Sight_Launch_System,XM501 Non-Line-of-Sight Launch System,1.143
http://dbpedia.org/resource/M1132_Engineer_Squad_Vehicle,M1132 Engineer Squad Vehicle,2.72
http://dbpedia.org/resource/MLVM,MLVM,2.71
http://dbpedia.org/resource/K-30_truck,K-30 truck,2.4892
http://dbpedia.org/resource/MARCbot,MARCbot,0.4953
http://dbpedia.org/resource/Lend-Lease_Sherman_tanks,Lend-Lease Sherman tanks,2.62
http://dbpedia.org/resource/Special_Number_3_Light_Tank_Ku-Ro,Special Number 3 Light Tank Ku-Ro,1.44
http://dbpedia.org/resource/Cadillac_Gage_Commando,Cadillac Gage Commando,2.26
http://dbpedia.org/resource/43M_Zrínyi,43M Zrínyi,2.99
http://dbpedia.org/resource/Beretta_U22_Neos,Beretta U22 Neos,0.37
http://dbpedia.org/resource/Semovente_da_105/25,Semovente da 105/25,2.4
http://dbpedia.org/resource/LOV-1,LOV-1,2.36
http://dbpedia.org/resource/Schwerer_Wehrmachtschlepper,Schwerer Wehrmachtschlepper,2.5
http://dbpedia.org/resource/Tor_missile_system,Tor missile system,3.3
http://dbpedia.org/resource/TR-125,TR-125,3.6
http://dbpedia.org/resource/FGM-172_SRAW,FGM-172 SRAW,0.14
http://dbpedia.org/resource/FX-05_Xiuhcoatl,FX-05 Xiuhcoatl,0.055999999999999994
http://dbpedia.org/resource/Walther_PPS,Walther PPS,0.027000000000000003
http://dbpedia.org/resource/AMZ_Dzik,AMZ Dzik,2.05
http://dbpedia.org/resource/Deacon_(artillery),Deacon (artillery),2.3622
http://dbpedia.org/resource/SCCY_CPX-1,SCCY CPX-1,0.0254
http://dbpedia.org/resource/Austin_Armoured_Car,Austin Armoured Car,1.8288
http://dbpedia.org/resource/ELVO_Kentaurus,ELVO Kentaurus,2.55
http://dbpedia.org/resource/Sd.Kfz._7,Sd.Kfz. 7,2.35
http://dbpedia.org/resource/Al-Khalid_tank,Al-Khalid tank,3.5
http://dbpedia.org/resource/Fiat_M13/40,Fiat M13/40,2.28
http://dbpedia.org/resource/Type_5_To-Ku,Type 5 To-Ku,3.0
http://dbpedia.org/resource/Lancia_1Z,Lancia 1Z,1.75
http://dbpedia.org/resource/RG-34,RG-34,2.35
http://dbpedia.org/resource/SIG_Sauer_P226,SIG Sauer P226,0.0381
http://dbpedia.org/resource/M621_cannon,M621 cannon,0.20199999999999999
http://dbpedia.org/resource/Stridsvagn_74,Stridsvagn 74,2.43
http://dbpedia.org/resource/A-100_MRL,A-100 MRL,2.8
http://dbpedia.org/resource/Mk_47_Striker,Mk 47 Striker,0.25501599999999996
