http://dbpedia.org/ontology/Bank,Bank,http://dbpedia.org/ontology/foundingYear
http://dbpedia.org/resource/Barnsley_Building_Society,Barnsley Building Society,1853
http://dbpedia.org/resource/National_Bank_of_Kenya,National Bank of Kenya,1968
http://dbpedia.org/resource/Indiabulls,Indiabulls,2000
http://dbpedia.org/resource/Innovate_Finance,Innovate Finance,2014
http://dbpedia.org/resource/STOXX,STOXX,1997
http://dbpedia.org/resource/Cheque_and_Credit_Clearing_Company,Cheque and Credit Clearing Company,1985
http://dbpedia.org/resource/Zagrebačka_banka,Zagrebačka banka,1914
http://dbpedia.org/resource/Embrace_Home_Loans,Embrace Home Loans,1983
http://dbpedia.org/resource/National_Bank_of_Australia,National Bank of Australia,1858
http://dbpedia.org/resource/POLi_Payments,POLi Payments,2006
http://dbpedia.org/resource/Investec,Investec,1974
http://dbpedia.org/resource/Pamukbank,Pamukbank,1955
http://dbpedia.org/resource/RSRCHXchange,RSRCHXchange,2014
http://dbpedia.org/resource/NASA_Federal_Credit_Union,NASA Federal Credit Union,1949
http://dbpedia.org/resource/Market_Harborough_Building_Society,Market Harborough Building Society,1870
http://dbpedia.org/resource/Northway_Bank,Northway Bank,2005
http://dbpedia.org/resource/Sumitomo_Mitsui_Trust_Holdings,Sumitomo Mitsui Trust Holdings,2002
http://dbpedia.org/resource/Herring_Bank,Herring Bank,1899
http://dbpedia.org/resource/Pacific_Corporate_Group,Pacific Corporate Group,1979
http://dbpedia.org/resource/Farmers_and_Merchants_Bank_of_Western_Pennsylvania,Farmers and Merchants Bank of Western Pennsylvania,2008
http://dbpedia.org/resource/FBME_Bank,FBME Bank,1953
http://dbpedia.org/resource/Valley_National_Bank,Valley National Bank,1927
http://dbpedia.org/resource/CRDB_Bank,CRDB Bank,1996
http://dbpedia.org/resource/E._F._Hutton_&_Co.,E. F. Hutton & Co.,2012
http://dbpedia.org/resource/Bank_of_Maldives,Bank of Maldives,1982
http://dbpedia.org/resource/Navy_Federal_Credit_Union,Navy Federal Credit Union,1933
http://dbpedia.org/resource/ACLEDA_Bank,ACLEDA Bank,1993
http://dbpedia.org/resource/Israel_Postal_Company,Israel Postal Company,2006
http://dbpedia.org/resource/Credit_Union_1_(Illinois),Credit Union 1 (Illinois),1958
http://dbpedia.org/resource/Commercial_Bank_of_Africa,Commercial Bank of Africa,1962
http://dbpedia.org/resource/Cofra_Group,Cofra Group,1861
http://dbpedia.org/resource/The_Woolwich,The Woolwich,1847
http://dbpedia.org/resource/Taikang_Life,Taikang Life,1996
http://dbpedia.org/resource/Ecobank_Ghana,Ecobank Ghana,1990
http://dbpedia.org/resource/NewAlliance_Bank,NewAlliance Bank,2004
http://dbpedia.org/resource/Compartamos_Banco,Compartamos Banco,1990
http://dbpedia.org/resource/Capital_Services_Group,Capital Services Group,1998
http://dbpedia.org/resource/Belarusbank,Belarusbank,1991
http://dbpedia.org/resource/Sparebanken_Nordvest,Sparebanken Nordvest,1835
http://dbpedia.org/resource/NCB_Group,NCB Group,1981
http://dbpedia.org/resource/CIM_Bank,CIM Bank,1990
http://dbpedia.org/resource/BlueSnap,BlueSnap,2001
http://dbpedia.org/resource/Japan_Exchange_Group,Japan Exchange Group,2013
http://dbpedia.org/resource/Rewards_Network,Rewards Network,1984
http://dbpedia.org/resource/PacWest_Bancorp,PacWest Bancorp,1999
http://dbpedia.org/resource/Northwestern_Bank,Northwestern Bank,1955
http://dbpedia.org/resource/Giro_Commercial_Bank,Giro Commercial Bank,1992
http://dbpedia.org/resource/Citibank_Ecuador,Citibank Ecuador,1960
http://dbpedia.org/resource/Citibank_Uganda,Citibank Uganda,1999
http://dbpedia.org/resource/Middlesex_Savings_Bank,Middlesex Savings Bank,1835
http://dbpedia.org/resource/Hambros_Bank,Hambros Bank,1839
http://dbpedia.org/resource/Cuscal,Cuscal,1978
http://dbpedia.org/resource/IBM_Southeast_Employees'_Credit_Union,IBM Southeast Employees' Credit Union,1969
http://dbpedia.org/resource/Scor_SE,Scor SE,1970
