http://dbpedia.org/ontology/GovernmentAgency,GovernmentAgency,http://dbpedia.org/ontology/budget
http://dbpedia.org/resource/Ministry_of_Defence_(Russia),Ministry of Defence (Russia),69300000000.0
http://dbpedia.org/resource/First_5_Los_Angeles,First 5 Los Angeles,194300000.0
http://dbpedia.org/resource/DHS_Office_of_Health_Affairs,DHS Office of Health Affairs,200000000.0
http://dbpedia.org/resource/Pakistan_Civil_Aviation_Authority,Pakistan Civil Aviation Authority,27000000000.0
http://dbpedia.org/resource/Ministry_of_Justice_(United_Kingdom),Ministry of Justice (United Kingdom),8200000000.0
http://dbpedia.org/resource/Federal_Systems_Integration_and_Management_Center,Federal Systems Integration and Management Center,52500000.0
http://dbpedia.org/resource/National_Printing_Office_of_Colombia,National Printing Office of Colombia,108178297349.0
http://dbpedia.org/resource/New_Zealand_Qualifications_Authority,New Zealand Qualifications Authority,70000000.0
http://dbpedia.org/resource/Oklahoma_Department_of_Commerce,Oklahoma Department of Commerce,300000000.0
http://dbpedia.org/resource/Ministry_of_Transport_(Colombia),Ministry of Transport (Colombia),283272440000.0
http://dbpedia.org/resource/Ministry_of_National_Education_(Colombia),Ministry of National Education (Colombia),26932267932578.0
http://dbpedia.org/resource/Washington_State_Department_of_Transportation,Washington State Department of Transportation,5132000000.0
http://dbpedia.org/resource/United_States_Department_of_Housing_and_Urban_Development,United States Department of Housing and Urban Development,32600000000.0
http://dbpedia.org/resource/New_Zealand_Treasury,New Zealand Treasury,4983042000.0
http://dbpedia.org/resource/National_Climatic_Data_Center,National Climatic Data Center,65000000.0
http://dbpedia.org/resource/Bakersfield_Department_of_Economic_and_Community_Development,Bakersfield Department of Economic and Community Development,16000000.0
http://dbpedia.org/resource/Health_Protection_Agency,Health Protection Agency,244700000.0
http://dbpedia.org/resource/Oklahoma_Public_Employees_Retirement_System,Oklahoma Public Employees Retirement System,400000000.0
http://dbpedia.org/resource/Ministry_for_Culture_and_Heritage,Ministry for Culture and Heritage,89195000.0
http://dbpedia.org/resource/New_Zealand_Blood_Service,New Zealand Blood Service,104000000.0
http://dbpedia.org/resource/United_States_Department_of_Defense,United States Department of Defense,553000000000.0
http://dbpedia.org/resource/NHS_Wales,NHS Wales,6000000000.0
http://dbpedia.org/resource/National_Guarantees_Fund,National Guarantees Fund,247363357009.0
http://dbpedia.org/resource/Oklahoma_State_Bureau_of_Investigation,Oklahoma State Bureau of Investigation,37400000.0
http://dbpedia.org/resource/Wildlife_Services,Wildlife Services,121000000.0
http://dbpedia.org/resource/Department_of_Health_(Northern_Ireland),Department of Health (Northern Ireland),4383.0
http://dbpedia.org/resource/Ontario_Ombudsman,Ontario Ombudsman,11288100.0
"http://dbpedia.org/resource/Ministry_of_Commerce,_Industry_and_Tourism_(Colombia)","Ministry of Commerce, Industry and Tourism (Colombia)",599063957867.0
http://dbpedia.org/resource/Ministry_of_Defence_(Denmark),Ministry of Defence (Denmark),21000000000.0
http://dbpedia.org/resource/United_States_Department_of_the_Air_Force,United States Department of the Air Force,170600000000.0
http://dbpedia.org/resource/Australian_Capital_Territory_Emergency_Services_Agency,Australian Capital Territory Emergency Services Agency,66.794
http://dbpedia.org/resource/Oklahoma_Department_of_Securities,Oklahoma Department of Securities,4800000.0
http://dbpedia.org/resource/Fiducoldex,Fiducoldex,30056000.0
http://dbpedia.org/resource/United_States_Bureau_of_Reclamation,United States Bureau of Reclamation,1170000000.0
"http://dbpedia.org/resource/Coastal_Wetlands_Planning,_Protection_and_Restoration_Act","Coastal Wetlands Planning, Protection and Restoration Act",78.6
http://dbpedia.org/resource/Ofsted,Ofsted,168000000.0
http://dbpedia.org/resource/List_of_South_Carolina_state_parks,List of South Carolina state parks,120000000.0
http://dbpedia.org/resource/Bureau_of_International_Labor_Affairs,Bureau of International Labor Affairs,83000000.0
http://dbpedia.org/resource/Ombudsman's_Office_of_Colombia,Ombudsman's Office of Colombia,101674740000.0
http://dbpedia.org/resource/Charity_Commission_for_England_and_Wales,Charity Commission for England and Wales,21400000.0
http://dbpedia.org/resource/National_Administrative_Department_of_Statistics_(Colombia),National Administrative Department of Statistics (Colombia),371929146839.0
http://dbpedia.org/resource/HM_Revenue_and_Customs,HM Revenue and Customs,4.09
http://dbpedia.org/resource/National_Printing_Office_of_Colombia,National Printing Office of Colombia,113279927065.0
http://dbpedia.org/resource/Maritime_New_Zealand,Maritime New Zealand,25000000.0
"http://dbpedia.org/resource/Ministry_of_Health,_Labour_and_Social_Affairs_of_Georgia","Ministry of Health, Labour and Social Affairs of Georgia",1250000000.0
http://dbpedia.org/resource/Bureau_of_Industry_and_Security,Bureau of Industry and Security,84000000.0
http://dbpedia.org/resource/Financial_Conduct_Authority,Financial Conduct Authority,452.0
