http://dbpedia.org/ontology/TelevisionShow,TelevisionShow,http://dbpedia.org/ontology/numberOfPages
http://dbpedia.org/resource/The_Cartoon_History_of_the_Universe,The Cartoon History of the Universe,358
http://dbpedia.org/resource/The_Secret_Texts,The Secret Texts,464
http://dbpedia.org/resource/Fairyland_(series),Fairyland (series),258
http://dbpedia.org/resource/Ruby_Red_Trilogy,Ruby Red Trilogy,362
http://dbpedia.org/resource/Warriors_of_Legend,Warriors of Legend,148
http://dbpedia.org/resource/Lost_Lansdale_Series,Lost Lansdale Series,80
http://dbpedia.org/resource/Star_of_the_Guardians,Star of the Guardians,458
http://dbpedia.org/resource/Starship_Troupers,Starship Troupers,313
http://dbpedia.org/resource/The_Last_Pin,The Last Pin,355
http://dbpedia.org/resource/Vatta's_War,Vatta's War,378
http://dbpedia.org/resource/The_Cyberiad,The Cyberiad,295
http://dbpedia.org/resource/Lost_Lansdale_Series,Lost Lansdale Series,271
http://dbpedia.org/resource/The_Tamuli,The Tamuli,512
http://dbpedia.org/resource/Starship_Troupers,Starship Troupers,347
http://dbpedia.org/resource/The_New_York_Trilogy,The New York Trilogy,314
http://dbpedia.org/resource/Tom_Clancy's_Net_Force_Explorers:_One_is_the_Loneliest_Number,Tom Clancy's Net Force Explorers: One is the Loneliest Number,182
http://dbpedia.org/resource/Coruscant_Nights,Coruscant Nights,368
http://dbpedia.org/resource/The_Dancers_at_the_End_of_Time,The Dancers at the End of Time,182
http://dbpedia.org/resource/Tom_Clancy's_Net_Force_Explorers:_End_Game,Tom Clancy's Net Force Explorers: End Game,183
http://dbpedia.org/resource/The_Lost_Slayer,The Lost Slayer,131
http://dbpedia.org/resource/The_Sons_of_Avalon_Saga,The Sons of Avalon Saga,304
http://dbpedia.org/resource/Ruby_Red_Trilogy,Ruby Red Trilogy,336
http://dbpedia.org/resource/The_Dancers_at_the_End_of_Time,The Dancers at the End of Time,663
http://dbpedia.org/resource/The_Saga_of_Seven_Suns,The Saga of Seven Suns,544
http://dbpedia.org/resource/The_Sound_of_His_Horn,The Sound of His Horn,154
http://dbpedia.org/resource/Vatta's_War,Vatta's War,304
"http://dbpedia.org/resource/Lives_of_the_Most_Excellent_Painters,_Sculptors,_and_Architects","Lives of the Most Excellent Painters, Sculptors, and Architects",369
http://dbpedia.org/resource/Henderson's_Boys,Henderson's Boys,352
http://dbpedia.org/resource/The_Unicorn_Series,The Unicorn Series,192
http://dbpedia.org/resource/The_Character_of_Physical_Law,The Character of Physical Law,173
