http://dbpedia.org/ontology/AdministrativeRegion,AdministrativeRegion,http://dbpedia.org/ontology/areaTotal
http://dbpedia.org/resource/Kargatsky_District,Kargatsky District,5593046002.985431
http://dbpedia.org/resource/Hapcheon_County,Hapcheon County,1006545857.0021147
http://dbpedia.org/resource/Gloucestershire,Gloucestershire,3206523959.159988
http://dbpedia.org/resource/Demidovsky_District,Demidovsky District,2458824359.4227014
"http://dbpedia.org/resource/DeSoto_County,_Florida","DeSoto County, Florida",1703998865.583126
http://dbpedia.org/resource/Changting_County,Changting County,3096413790.087943
http://dbpedia.org/resource/Tyulyachinsky_District,Tyulyachinsky District,837697976.1334953
"http://dbpedia.org/resource/Lincoln_County,_Wyoming","Lincoln County, Wyoming",10817340872.443167
http://dbpedia.org/resource/Upper_Abkhazia,Upper Abkhazia,2463491553.9705453
http://dbpedia.org/resource/Podporozhsky_District,Podporozhsky District,7786509221.076008
http://dbpedia.org/resource/Batticaloa_District,Batticaloa District,2719957116.7095275
"http://dbpedia.org/resource/Elbert_County,_Colorado","Elbert County, Colorado",4638633753.611194
"http://dbpedia.org/resource/Pontotoc_County,_Oklahoma","Pontotoc County, Oklahoma",1878904729.7464073
http://dbpedia.org/resource/Vereshchaginsky_District,Vereshchaginsky District,1687795782.0171242
http://dbpedia.org/resource/Geoncheon-eup,Geoncheon-eup,89912620.75651385
"http://dbpedia.org/resource/Krasnogorsky_District,_Udmurt_Republic","Krasnogorsky District, Udmurt Republic",1767380258.2956564
http://dbpedia.org/resource/Sarayevsky_District,Sarayevsky District,2120004992.647069
http://dbpedia.org/resource/Banpo-dong,Banpo-dong,6153573.900005481
http://dbpedia.org/resource/Shemurshinsky_District,Shemurshinsky District,759954231.7108126
http://dbpedia.org/resource/Texas,Texas,719863228794.416
http://dbpedia.org/resource/Novospassky_District,Novospassky District,1296574297.3032312
"http://dbpedia.org/resource/Jowon-dong,_Suwon","Jowon-dong, Suwon",3040815.5600515115
"http://dbpedia.org/resource/Liberty_County,_Georgia","Liberty County, Georgia",1568865274.3708622
"http://dbpedia.org/resource/Benson_County,_North_Dakota","Benson County, North Dakota",3554741094.0962024
http://dbpedia.org/resource/Dukhovnitsky_District,Dukhovnitsky District,2015356590.7788916
http://dbpedia.org/resource/Ulug-Khemsky_District,Ulug-Khemsky District,5484011093.17939
"http://dbpedia.org/resource/DeKalb_County,_Alabama","DeKalb County, Alabama",1942628664.1989899
http://dbpedia.org/resource/Løten,Løten,377716000.8531322
"http://dbpedia.org/resource/Platte_County,_Nebraska","Platte County, Nebraska",1763333213.2427835
http://dbpedia.org/resource/Sukhinichsky_District,Sukhinichsky District,1170905073.9230077
"http://dbpedia.org/resource/Doniphan_County,_Kansas","Doniphan County, Kansas",1052661015.8468194
"http://dbpedia.org/resource/Cumberland_County,_Illinois","Cumberland County, Illinois",897070728.7649698
"http://dbpedia.org/resource/Robertson_County,_Kentucky","Robertson County, Kentucky",267275882.86369765
http://dbpedia.org/resource/Gjirokastër_County,Gjirokastër County,2928867551.362788
"http://dbpedia.org/resource/Strand,_Norway","Strand, Norway",223756735.79550618
http://dbpedia.org/resource/Yelabuzhsky_District,Yelabuzhsky District,1310198528.784848
http://dbpedia.org/resource/Songpa-dong,Songpa-dong,1328941.5671318036
http://dbpedia.org/resource/Ochakiv_Raion,Ochakiv Raion,1428903236.8516204
http://dbpedia.org/resource/Tiandong_County,Tiandong County,2907017861.5586724
"http://dbpedia.org/resource/Qi_County,_Shanxi","Qi County, Shanxi",836022089.1792692
"http://dbpedia.org/resource/Thomas_County,_Kansas","Thomas County, Kansas",2836966747.8859935
"http://dbpedia.org/resource/Buffalo_County,_South_Dakota","Buffalo County, South Dakota",1275404030.9942625
http://dbpedia.org/resource/Ust-Yansky_District,Ust-Yansky District,124048201284.78905
http://dbpedia.org/resource/Kuzhenersky_District,Kuzhenersky District,816139629.8726728
"http://dbpedia.org/resource/Golden_Valley_County,_North_Dakota","Golden Valley County, North Dakota",2505035327.194439
"http://dbpedia.org/resource/Hyde_County,_North_Carolina","Hyde County, North Carolina",3694093501.96999
http://dbpedia.org/resource/Åmot,Åmot,1395741207.4335525
http://dbpedia.org/resource/Moshkovsky_District,Moshkovsky District,2496528603.9632344
http://dbpedia.org/resource/Bærum,Bærum,188637216.0359963
http://dbpedia.org/resource/Kaybitsky_District,Kaybitsky District,1038346027.0749946
http://dbpedia.org/resource/Kalmykia,Kalmykia,72913632450.89117
"http://dbpedia.org/resource/Green_County,_Wisconsin","Green County, Wisconsin",1521153401.2575328
http://dbpedia.org/resource/Međimurje_County,Međimurje County,704035001.3400165
http://dbpedia.org/resource/Kurmanayevsky_District,Kurmanayevsky District,2983763803.3352256
http://dbpedia.org/resource/Luanping_County,Luanping County,3080984375.6660686
"http://dbpedia.org/resource/Dodge_County,_Wisconsin","Dodge County, Wisconsin",2355764868.1266217
http://dbpedia.org/resource/Dalmatovsky_District,Dalmatovsky District,3376613435.649008
"http://dbpedia.org/resource/Sovetsky_District,_Khanty-Mansi_Autonomous_Okrug","Sovetsky District, Khanty-Mansi Autonomous Okrug",29898781821.8191
"http://dbpedia.org/resource/Fond_du_Lac_County,_Wisconsin","Fond du Lac County, Wisconsin",2002469656.2645395
http://dbpedia.org/resource/Maloserdobinsky_District,Maloserdobinsky District,1145016308.0370831
