http://dbpedia.org/ontology/PopulatedPlace,PopulatedPlace,http://dbpedia.org/ontology/areaWater
"http://dbpedia.org/resource/Bridgeview,_Illinois","Bridgeview, Illinois",0.0
http://dbpedia.org/resource/Coto_Laurel,Coto Laurel,159203.36373137753
"http://dbpedia.org/resource/Five_Creeks_Township,_Clay_County,_Kansas","Five Creeks Township, Clay County, Kansas",41014.497880434676
"http://dbpedia.org/resource/Bay_View,_Ohio","Bay View, Ohio",0.0
"http://dbpedia.org/resource/Chesaning,_Michigan","Chesaning, Michigan",237339.649319528
"http://dbpedia.org/resource/Sibley_Township,_Cloud_County,_Kansas","Sibley Township, Cloud County, Kansas",1322680.1465716653
"http://dbpedia.org/resource/Morrison_Crossroads,_Alabama","Morrison Crossroads, Alabama",185716.41809998438
"http://dbpedia.org/resource/Cameron,_Arizona","Cameron, Arizona",0.0
"http://dbpedia.org/resource/Bloomfield,_Connecticut","Bloomfield, Connecticut",388721.94800785003
"http://dbpedia.org/resource/Courtland_Township,_Michigan","Courtland Township, Michigan",1348789.1766353364
"http://dbpedia.org/resource/Poplar_Bluff_Township,_Butler_County,_Missouri","Poplar Bluff Township, Butler County, Missouri",593436.798112925
"http://dbpedia.org/resource/Alborn_Township,_St._Louis_County,_Minnesota","Alborn Township, St. Louis County, Minnesota",1777021.8072767383
"http://dbpedia.org/resource/Cannelton,_Indiana","Cannelton, Indiana",256298.65383043065
"http://dbpedia.org/resource/Alamo_Township,_Michigan","Alamo Township, Michigan",398423.676554986
"http://dbpedia.org/resource/Dassel_Township,_Meeker_County,_Minnesota","Dassel Township, Meeker County, Minnesota",10725739.553079462
"http://dbpedia.org/resource/Carlsbad,_New_Mexico","Carlsbad, New Mexico",717264.136900629
"http://dbpedia.org/resource/Los_Altos,_California","Los Altos, California",0.0
"http://dbpedia.org/resource/Newville_Township,_DeKalb_County,_Indiana","Newville Township, DeKalb County, Indiana",51256.70293453574
"http://dbpedia.org/resource/Baldwin_Township,_Delta_County,_Michigan","Baldwin Township, Delta County, Michigan",1068694.833513833
"http://dbpedia.org/resource/Alexander,_Kansas","Alexander, Kansas",0.0
"http://dbpedia.org/resource/Platte_Township,_Buffalo_County,_Nebraska","Platte Township, Buffalo County, Nebraska",5864996.959832484
"http://dbpedia.org/resource/Clifton,_South_Carolina","Clifton, South Carolina",162149.90254534874
"http://dbpedia.org/resource/Alto,_Georgia","Alto, Georgia",0.0
"http://dbpedia.org/resource/Catalina,_Arizona","Catalina, Arizona",0.0
"http://dbpedia.org/resource/Butler,_Kentucky","Butler, Kentucky",0.0
"http://dbpedia.org/resource/Allakaket,_Alaska","Allakaket, Alaska",1733673.3521897576
"http://dbpedia.org/resource/Bethlehem,_New_York","Bethlehem, New York",2064659.4735665007
"http://dbpedia.org/resource/Butte,_North_Dakota","Butte, North Dakota",0.0
"http://dbpedia.org/resource/Bergman,_Arkansas","Bergman, Arkansas",0.0
"http://dbpedia.org/resource/Albany,_Indiana","Albany, Indiana",25550.70667872744
"http://dbpedia.org/resource/Maytown,_Kentucky","Maytown, Kentucky",0.0
"http://dbpedia.org/resource/Bazaar_Township,_Chase_County,_Kansas","Bazaar Township, Chase County, Kansas",513317.8934664297
"http://dbpedia.org/resource/Charlotte,_Maine","Charlotte, Maine",6817695.0527021475
"http://dbpedia.org/resource/Creola,_Alabama","Creola, Alabama",2403445.482818488
"http://dbpedia.org/resource/Between,_Georgia","Between, Georgia",0.0
"http://dbpedia.org/resource/Cape_Carteret,_North_Carolina","Cape Carteret, North Carolina",518900.6888053982
"http://dbpedia.org/resource/Antonito,_Colorado","Antonito, Colorado",0.0
"http://dbpedia.org/resource/Albert_City,_Iowa","Albert City, Iowa",0.0
"http://dbpedia.org/resource/Carter_Springs,_Nevada","Carter Springs, Nevada",0.0
"http://dbpedia.org/resource/Aurora,_Nebraska","Aurora, Nebraska",31150.242784612466
"http://dbpedia.org/resource/Arcadia,_South_Carolina","Arcadia, South Carolina",12364.554750182977
"http://dbpedia.org/resource/Cottondale,_Florida","Cottondale, Florida",483781.9145402836
"http://dbpedia.org/resource/Addison_Township,_Michigan","Addison Township, Michigan",2391679.864607651
"http://dbpedia.org/resource/Brownfield,_Maine","Brownfield, Maine",2436131.296066193
"http://dbpedia.org/resource/Delaware,_Iowa","Delaware, Iowa",26064.18480812877
"http://dbpedia.org/resource/Arveson_Township,_Kittson_County,_Minnesota","Arveson Township, Kittson County, Minnesota",8766127.621107746
"http://dbpedia.org/resource/Chester,_Massachusetts","Chester, Massachusetts",1044421.0500245064
"http://dbpedia.org/resource/Centralia,_Kansas","Centralia, Kansas",0.0
"http://dbpedia.org/resource/Burlington_Junction,_Missouri","Burlington Junction, Missouri",0.0
"http://dbpedia.org/resource/Charter_Oak,_California","Charter Oak, California",0.0
"http://dbpedia.org/resource/Crown_City,_Ohio","Crown City, Ohio",103474.81903045459
"http://dbpedia.org/resource/Compton,_California","Compton, California",256431.00804174488
"http://dbpedia.org/resource/Buena,_New_Jersey","Buena, New Jersey",3074.263148719945
"http://dbpedia.org/resource/Allens_Grove_Township,_Scott_County,_Iowa","Allens Grove Township, Scott County, Iowa",331433.37884554116
"http://dbpedia.org/resource/Byron,_Minnesota","Byron, Minnesota",0.0
"http://dbpedia.org/resource/Air_Force_Academy,_Colorado","Air Force Academy, Colorado",0.0
"http://dbpedia.org/resource/Cloud_County,_Kansas","Cloud County, Kansas",6636105.0261533465
"http://dbpedia.org/resource/Delavan,_Minnesota","Delavan, Minnesota",0.0
"http://dbpedia.org/resource/Pope_Township,_Fayette_County,_Illinois","Pope Township, Fayette County, Illinois",12545965.633496743
"http://dbpedia.org/resource/Denison_Township,_Crawford_County,_Iowa","Denison Township, Crawford County, Iowa",100388.6821052476
"http://dbpedia.org/resource/Lime_Creek_Township,_Cerro_Gordo_County,_Iowa","Lime Creek Township, Cerro Gordo County, Iowa",237633.1169365037
"http://dbpedia.org/resource/Maine_Township,_Grundy_County,_Illinois","Maine Township, Grundy County, Illinois",484035.3648811553
"http://dbpedia.org/resource/Robertsville,_New_Jersey","Robertsville, New Jersey",31981.377657548375
"http://dbpedia.org/resource/Amherst,_Massachusetts","Amherst, Massachusetts",101340.536214306
"http://dbpedia.org/resource/Church_Rock,_New_Mexico","Church Rock, New Mexico",0.0
"http://dbpedia.org/resource/Audubon_Park,_New_Jersey","Audubon Park, New Jersey",26401.893417289502
"http://dbpedia.org/resource/Albany,_California","Albany, California",9154828.80942639
"http://dbpedia.org/resource/Utica_Township,_Clark_County,_Indiana","Utica Township, Clark County, Indiana",927516.171464963
"http://dbpedia.org/resource/Adamsville,_Alabama","Adamsville, Alabama",30492.4956514873
"http://dbpedia.org/resource/Clear_Lake,_Minnesota","Clear Lake, Minnesota",126585.32771462668
"http://dbpedia.org/resource/Ball_Ground,_Georgia","Ball Ground, Georgia",83868.97813453562
"http://dbpedia.org/resource/Dawson,_Iowa","Dawson, Iowa",0.0
"http://dbpedia.org/resource/Algernon_Township,_Custer_County,_Nebraska","Algernon Township, Custer County, Nebraska",10016.66384233368
"http://dbpedia.org/resource/Carver,_Minnesota","Carver, Minnesota",456690.6352122589
"http://dbpedia.org/resource/Enterprise,_West_Virginia","Enterprise, West Virginia",0.0
"http://dbpedia.org/resource/Miller_Township,_Dearborn_County,_Indiana","Miller Township, Dearborn County, Indiana",576603.0708378154
"http://dbpedia.org/resource/Pleasant_Township,_Knox_County,_Ohio","Pleasant Township, Knox County, Ohio",0.0
"http://dbpedia.org/resource/Champlin,_Minnesota","Champlin, Minnesota",1487878.0396134045
"http://dbpedia.org/resource/Bloom_Township,_Nobles_County,_Minnesota","Bloom Township, Nobles County, Minnesota",194885.80417132832
"http://dbpedia.org/resource/Carlisle_Township,_Otter_Tail_County,_Minnesota","Carlisle Township, Otter Tail County, Minnesota",1973530.4464152043
"http://dbpedia.org/resource/Tilden_Township,_Cherokee_County,_Iowa","Tilden Township, Cherokee County, Iowa",0.0
