http://dbpedia.org/ontology/Country,Country,http://dbpedia.org/ontology/populationTotal
http://dbpedia.org/resource/Puerto_Rico,Puerto Rico,3474182
http://dbpedia.org/resource/Canada,Canada,36286425
http://dbpedia.org/resource/Nigeria,Nigeria,188462640
http://dbpedia.org/resource/São_Tomé_and_Príncipe,São Tomé and Príncipe,190428
http://dbpedia.org/resource/Hong_Kong,Hong Kong,7234800
http://dbpedia.org/resource/Kenya,Kenya,45010056
http://dbpedia.org/resource/Somalia,Somalia,12316895
http://dbpedia.org/resource/Community_of_Portuguese_Language_Countries,Community of Portuguese Language Countries,266000000
http://dbpedia.org/resource/Wallis_(island),Wallis (island),10731
http://dbpedia.org/resource/Barotseland,Barotseland,5153405
http://dbpedia.org/resource/Cocos_(Keeling)_Islands,Cocos (Keeling) Islands,596
http://dbpedia.org/resource/Nagorno-Karabakh,Nagorno-Karabakh,146573
http://dbpedia.org/resource/South_Korea,South Korea,50801405
http://dbpedia.org/resource/European_Union,European Union,510056011
http://dbpedia.org/resource/Cape_Verde,Cape Verde,525000
http://dbpedia.org/resource/Kosovo,Kosovo,1859203
http://dbpedia.org/resource/Samoa,Samoa,194899
http://dbpedia.org/resource/Republic_of_Molossia,Republic of Molossia,6
http://dbpedia.org/resource/Republic_of_the_Congo,Republic of the Congo,4662446
http://dbpedia.org/resource/Dominican_Republic,Dominican Republic,10075045
http://dbpedia.org/resource/Burundi,Burundi,11178921
http://dbpedia.org/resource/Mauritania,Mauritania,4067564
http://dbpedia.org/resource/Organization_for_Security_and_Co-operation_in_Europe,Organization for Security and Co-operation in Europe,1229503230
http://dbpedia.org/resource/Karakalpakstan,Karakalpakstan,1711800
http://dbpedia.org/resource/Grenada,Grenada,109590
http://dbpedia.org/resource/Taiwan,Taiwan,23508362
http://dbpedia.org/resource/Latvia,Latvia,1973700
http://dbpedia.org/resource/Maldives,Maldives,393253
http://dbpedia.org/resource/Austria,Austria,8725931
http://dbpedia.org/resource/El_Salvador,El Salvador,6377195
http://dbpedia.org/resource/Ukraine,Ukraine,42539010
http://dbpedia.org/resource/Bolivia,Bolivia,11410651
http://dbpedia.org/resource/Kwantlen_First_Nation,Kwantlen First Nation,250
http://dbpedia.org/resource/South_Asian_Association_for_Regional_Cooperation,South Asian Association for Regional Cooperation,1713870000
http://dbpedia.org/resource/Sathasi_Raj,Sathasi Raj,28324
http://dbpedia.org/resource/Somaliland,Somaliland,4500000
http://dbpedia.org/resource/San_Marino,San Marino,33020
http://dbpedia.org/resource/Gaza_Strip,Gaza Strip,1850000
http://dbpedia.org/resource/Abkhazia,Abkhazia,242862
http://dbpedia.org/resource/South_Georgia_and_the_South_Sandwich_Islands,South Georgia and the South Sandwich Islands,30
http://dbpedia.org/resource/Albania,Albania,2886026
http://dbpedia.org/resource/Vatican_City,Vatican City,1000
http://dbpedia.org/resource/Commonwealth_of_Nations,Commonwealth of Nations,2328000000
http://dbpedia.org/resource/Gold_Coast_(region),Gold Coast (region),25366462
http://dbpedia.org/resource/Åland_Islands,Åland Islands,29013
