http://dbpedia.org/ontology/Island,Island,http://dbpedia.org/ontology/elevation
http://dbpedia.org/resource/Coulman_Island,Coulman Island,1961.123194006661
http://dbpedia.org/resource/Tortuga_(Haiti),Tortuga (Haiti),510.44920447366457
http://dbpedia.org/resource/Arno_Atoll,Arno Atoll,3.2104215036383317
http://dbpedia.org/resource/Guañape_Islands,Guañape Islands,156.72005466358482
http://dbpedia.org/resource/Zhoushan_Island,Zhoushan Island,557.0281761613606
http://dbpedia.org/resource/Thasos,Thasos,1067.2505742037395
http://dbpedia.org/resource/East_Island_/_Whangaokeno,East Island / Whangaokeno,115.49751755674404
http://dbpedia.org/resource/Rusnė_Island,Rusnė Island,1.0307801536077987
http://dbpedia.org/resource/Big_Coppitt_Key,Big Coppitt Key,0.9930803249122263
http://dbpedia.org/resource/Neny_Island,Neny Island,677.7824618614746
http://dbpedia.org/resource/Antigua,Antigua,417.54235393513227
http://dbpedia.org/resource/Blåskimen_Island,Blåskimen Island,292.11848011381835
http://dbpedia.org/resource/Attu_Island,Attu Island,921.3041470351018
http://dbpedia.org/resource/Kalegauk_Island,Kalegauk Island,175.94172506458654
http://dbpedia.org/resource/Thorland,Thorland,1904.5271493685364
http://dbpedia.org/resource/Unalaska_Island,Unalaska Island,2050.692252639568
http://dbpedia.org/resource/Calvert_Island,Calvert Island,321.89059902832753
http://dbpedia.org/resource/Île_aux_Cochons,Île aux Cochons,771.0089180999989
http://dbpedia.org/resource/Okinoerabujima,Okinoerabujima,250.61071175981456
http://dbpedia.org/resource/Perhentian_Islands,Perhentian Islands,97.31764365485525
http://dbpedia.org/resource/Shurdhah_Island,Shurdhah Island,306.353339881382
http://dbpedia.org/resource/Ushakov_Island,Ushakov Island,256.3778463071492
http://dbpedia.org/resource/Unguja,Unguja,209.95445284562533
http://dbpedia.org/resource/Nalongo_and_Nupani,Nalongo and Nupani,61.071720271462326
http://dbpedia.org/resource/Matakana_Island,Matakana Island,20.542190511377775
http://dbpedia.org/resource/Iberian_Peninsula,Iberian Peninsula,3222.8729435927157
http://dbpedia.org/resource/Selvagem_Pequena_Island,Selvagem Pequena Island,55.57474948257463
http://dbpedia.org/resource/Geography_of_Barbados,Geography of Barbados,315.8222293139642
http://dbpedia.org/resource/Nosy_Hara,Nosy Hara,119.56643508041743
http://dbpedia.org/resource/Lib_Island,Lib Island,2.7357707558848112
http://dbpedia.org/resource/Puketutu_Island,Puketutu Island,59.755192608512445
http://dbpedia.org/resource/Simbo,Simbo,374.38633077687587
http://dbpedia.org/resource/Stephenson_Island_(New_Zealand),Stephenson Island (New Zealand),131.09571832302007
http://dbpedia.org/resource/Abemama,Abemama,2.7526800931035544
http://dbpedia.org/resource/Beaufort_Island,Beaufort Island,822.0969672322783
http://dbpedia.org/resource/Beiginis,Beiginis,15.588812299214936
http://dbpedia.org/resource/Tinian,Tinian,195.71566344040642
http://dbpedia.org/resource/Geography_of_Mauritius,Geography of Mauritius,857.9171326120057
http://dbpedia.org/resource/Niska_Isle,Niska Isle,55.302024065814486
http://dbpedia.org/resource/Hjelm_(island),Hjelm (island),43.66300770958841
http://dbpedia.org/resource/Gajajima,Gajajima,425.21011246415947
http://dbpedia.org/resource/Zadetkyi,Zadetkyi,779.104337574306
http://dbpedia.org/resource/Gannet_Island_(New_Zealand),Gannet Island (New Zealand),13.08899390184151
http://dbpedia.org/resource/Isole_Tremiti,Isole Tremiti,73.75403774750076
http://dbpedia.org/resource/Aorangaia_Island,Aorangaia Island,109.087464121799
"http://dbpedia.org/resource/Casa_Conejo,_California","Casa Conejo, California",197.22261796806163
http://dbpedia.org/resource/Îlots_des_Apôtres,Îlots des Apôtres,326.0088860595724
http://dbpedia.org/resource/Enewetak_Atoll,Enewetak Atoll,4.588606492363463
http://dbpedia.org/resource/Bear_Island_(Norway),Bear Island (Norway),587.0308000978287
http://dbpedia.org/resource/Sakar_Island,Sakar Island,969.5347484705433
http://dbpedia.org/resource/Maupiti,Maupiti,432.1605520212536
http://dbpedia.org/resource/Bahrain_Bay,Bahrain Bay,0.0
http://dbpedia.org/resource/Smith_Island_(Japan),Smith Island (Japan),138.92460032178798
http://dbpedia.org/resource/Cuttyhunk_Island,Cuttyhunk Island,40.493916612868695
"http://dbpedia.org/resource/Edisto_Island,_South_Carolina","Edisto Island, South Carolina",2.559939417854331
http://dbpedia.org/resource/Izu_Ōshima,Izu Ōshima,685.9511235340746
http://dbpedia.org/resource/Brunette_Island,Brunette Island,160.09441965283827
http://dbpedia.org/resource/Manado_Tua,Manado Tua,664.1395778516296
http://dbpedia.org/resource/Îles_Nuageuses,Îles Nuageuses,454.286998282014
http://dbpedia.org/resource/Jacquemart_Island,Jacquemart Island,194.8227250069122
