http://dbpedia.org/ontology/ProtectedArea,ProtectedArea,http://dbpedia.org/ontology/areaTotal
http://dbpedia.org/resource/South_Higgins_Lake_State_Park,South Higgins Lake State Park,3710626.200370676
http://dbpedia.org/resource/Weir_Farm_National_Historic_Site,Weir Farm National Historic Site,249850.1520319733
http://dbpedia.org/resource/Jutaí-Solimões_Ecological_Station,Jutaí-Solimões Ecological Station,2720852526.5250072
http://dbpedia.org/resource/Santa_Isabel_Biological_Reserve,Santa Isabel Biological Reserve,52950008.63551827
http://dbpedia.org/resource/Hardangervidda_National_Park,Hardangervidda National Park,3346589711.421219
http://dbpedia.org/resource/Ivvavik_National_Park,Ivvavik National Park,9537456800.662012
http://dbpedia.org/resource/Squaw_Creek_National_Wildlife_Refuge,Squaw Creek National Wildlife Refuge,31645959.474928856
http://dbpedia.org/resource/Chino_Hills_State_Park,Chino Hills State Park,54553433.15922112
http://dbpedia.org/resource/Theodore_Roosevelt_National_Wildlife_Refuge_Complex,Theodore Roosevelt National Wildlife Refuge Complex,365140581.6615843
http://dbpedia.org/resource/Stung_Sen_Wildlife_Sanctuary,Stung Sen Wildlife Sanctuary,55341762.72810787
http://dbpedia.org/resource/Jabal_Samhan_Nature_Reserve,Jabal Samhan Nature Reserve,4185823741.621271
http://dbpedia.org/resource/Savage_Run_Wilderness,Savage Run Wilderness,66101488.40074803
http://dbpedia.org/resource/Mortenson_Lake_National_Wildlife_Refuge,Mortenson Lake National Wildlife Refuge,7965359.008316094
http://dbpedia.org/resource/Akaroa_Marine_Reserve,Akaroa Marine Reserve,4940285.957623532
http://dbpedia.org/resource/Mata_da_Estrela_Private_Natural_Heritage_Reserve,Mata da Estrela Private Natural Heritage Reserve,21246562.060483467
http://dbpedia.org/resource/Cleburne_State_Park,Cleburne State Park,1855347.5638670877
http://dbpedia.org/resource/Bluff_Nature_Reserve,Bluff Nature Reserve,433430.4080742862
http://dbpedia.org/resource/Tariquía_Flora_and_Fauna_National_Reserve,Tariquía Flora and Fauna National Reserve,2605502346.360428
http://dbpedia.org/resource/Salmo-Priest_Wilderness,Salmo-Priest Wilderness,151089789.08019635
http://dbpedia.org/resource/McLean_Game_Refuge,McLean Game Refuge,15963072.200911481
http://dbpedia.org/resource/Waza_National_Park,Waza National Park,1946419720.0491335
http://dbpedia.org/resource/Historic_Jamestowne,Historic Jamestowne,81147.06250557932
http://dbpedia.org/resource/Wuyanling_National_Nature_Reserve,Wuyanling National Nature Reserve,199412713.1001971
http://dbpedia.org/resource/Troy_Meadows,Troy Meadows,12187757.180411471
http://dbpedia.org/resource/Natural_Park_of_Penyal_d'Ifac,Natural Park of Penyal d'Ifac,472257.7664433241
http://dbpedia.org/resource/Jarvis_Bay_Provincial_Park,Jarvis Bay Provincial Park,812585.1179654776
http://dbpedia.org/resource/Pennsylvania_State_Game_Lands_Number_13,Pennsylvania State Game Lands Number 13,205855060.67503607
http://dbpedia.org/resource/Rikuchu_Kaigan_National_Park,Rikuchu Kaigan National Park,138187375.09982395
http://dbpedia.org/resource/Carmel_River_State_Beach,Carmel River State Beach,1096789.3254808788
http://dbpedia.org/resource/Amicalola_Falls_State_Park,Amicalola Falls State Park,3829483.539270049
http://dbpedia.org/resource/Shabbona_Lake_State_Park,Shabbona Lake State Park,7193075.14170727
http://dbpedia.org/resource/Black_Creek_Wilderness,Black Creek Wilderness,18258197.503262788
http://dbpedia.org/resource/Tràm_Chim_National_Park,Tràm Chim National Park,64823924.69433554
http://dbpedia.org/resource/Rio_Pombo_Nature_Park,Rio Pombo Nature Park,72433.62781522512
http://dbpedia.org/resource/Malibu_Creek_State_Park,Malibu Creek State Park,30126254.070556562
http://dbpedia.org/resource/Ai-Ais_Hot_Springs,Ai-Ais Hot Springs,5544663619.605467
http://dbpedia.org/resource/Chełm_Landscape_Park,Chełm Landscape Park,130768484.4507306
http://dbpedia.org/resource/Chavash_Varmane_Bor_National_Park,Chavash Varmane Bor National Park,287460963.8043413
http://dbpedia.org/resource/Jacundá_National_Forest,Jacundá National Forest,1990947140.2476282
http://dbpedia.org/resource/Timucuan_Preserve,Timucuan Preserve,179881085.39855352
http://dbpedia.org/resource/Englishman_River_Falls_Provincial_Park,Englishman River Falls Provincial Park,873042.3804467054
http://dbpedia.org/resource/Hemingway–Boulders_Wilderness,Hemingway–Boulders Wilderness,315818341.7430171
http://dbpedia.org/resource/Wyndham-Carseland_Provincial_Park,Wyndham-Carseland Provincial Park,2653059.501157535
http://dbpedia.org/resource/Islotes_de_Puñihuil_Natural_Monument,Islotes de Puñihuil Natural Monument,89277.00828178201
http://dbpedia.org/resource/Vihorlat_Protected_Landscape_Area,Vihorlat Protected Landscape Area,185234568.33275473
http://dbpedia.org/resource/Los_Nevados_National_Natural_Park,Los Nevados National Natural Park,632482702.7035763
http://dbpedia.org/resource/Harpers_Ferry_National_Historical_Park,Harpers Ferry National Historical Park,15279716.740731956
