http://dbpedia.org/ontology/Film,Film,http://dbpedia.org/ontology/numberOfEpisodes
http://dbpedia.org/resource/Madigan_Men,Madigan Men,11
http://dbpedia.org/resource/War_of_Money,War of Money,18
http://dbpedia.org/resource/The_Vanishing_Man,The Vanishing Man,7
http://dbpedia.org/resource/Slovenski_Top_Model,Slovenski Top Model,14
http://dbpedia.org/resource/Helter_Skelter_(1976_film),Helter Skelter (1976 film),2
http://dbpedia.org/resource/Private_Screenings,Private Screenings,28
http://dbpedia.org/resource/The_Secret_of_Crickley_Hall_(TV_series),The Secret of Crickley Hall (TV series),3
"http://dbpedia.org/resource/I,_Claudius_(TV_series)","I, Claudius (TV series)",11
http://dbpedia.org/resource/Palak_Pe_Jhalak,Palak Pe Jhalak,27
http://dbpedia.org/resource/An_Island_Parish,An Island Parish,78
http://dbpedia.org/resource/Los_exitosos_Pérez,Los exitosos Pérez,179
http://dbpedia.org/resource/1st_&_Ten_(HBO_TV_series),1st & Ten (HBO TV series),79
http://dbpedia.org/resource/Exchange_Student_Zero,Exchange Student Zero,13
http://dbpedia.org/resource/Extreme_Universe,Extreme Universe,6
http://dbpedia.org/resource/Kidnapped_(2005_miniseries),Kidnapped (2005 miniseries),3
http://dbpedia.org/resource/Red_Riding,Red Riding,3
http://dbpedia.org/resource/Sharpe's_Challenge,Sharpe's Challenge,2
http://dbpedia.org/resource/Sanya_(TV_series),Sanya (TV series),61
http://dbpedia.org/resource/Conan_the_Adventurer_(animated_series),Conan the Adventurer (animated series),62
http://dbpedia.org/resource/Every_Singaporean_Son,Every Singaporean Son,7
http://dbpedia.org/resource/Aquí_no_hay_quien_viva,Aquí no hay quien viva,98
http://dbpedia.org/resource/The_Tab_Hunter_Show,The Tab Hunter Show,33
http://dbpedia.org/resource/The_Secret_History_of_Eurovision,The Secret History of Eurovision,2
http://dbpedia.org/resource/Getting_Together,Getting Together,14
http://dbpedia.org/resource/The_Butterflies_of_Zagorsk,The Butterflies of Zagorsk,1
http://dbpedia.org/resource/Terry_Pratchett's_Hogfather,Terry Pratchett's Hogfather,2
http://dbpedia.org/resource/Earthflight,Earthflight,6
http://dbpedia.org/resource/The_Incredible_Human_Journey,The Incredible Human Journey,5
http://dbpedia.org/resource/Katie_Morag_(TV_series),Katie Morag (TV series),42
http://dbpedia.org/resource/Drop_the_Dead_Donkey,Drop the Dead Donkey,64
http://dbpedia.org/resource/The_Suspicions_of_Mr_Whicher,The Suspicions of Mr Whicher,4
http://dbpedia.org/resource/How_to_Be_a_Composer,How to Be a Composer,2
http://dbpedia.org/resource/La_que_se_avecina,La que se avecina,122
http://dbpedia.org/resource/Tonight_Live_with_Steve_Vizard,Tonight Live with Steve Vizard,949
http://dbpedia.org/resource/The_Stranger_(1973_film),The Stranger (1973 film),1
http://dbpedia.org/resource/Making_Fiends_(TV_series),Making Fiends (TV series),6
