http://dbpedia.org/ontology/University,University,http://dbpedia.org/ontology/numberOfStudents
http://dbpedia.org/resource/Divine_Word_Seminary,Divine Word Seminary,247
http://dbpedia.org/resource/University_of_Applied_Sciences_Technikum_Wien,University of Applied Sciences Technikum Wien,3707
http://dbpedia.org/resource/Husson_University,Husson University,2951
http://dbpedia.org/resource/University_of_the_Philippines_Open_University,University of the Philippines Open University,2508
http://dbpedia.org/resource/Labouré_College,Labouré College,800
http://dbpedia.org/resource/Big_Sandy_Community_and_Technical_College,Big Sandy Community and Technical College,4489
http://dbpedia.org/resource/Toho_University,Toho University,4669
http://dbpedia.org/resource/Jhulelal_Institute_of_Technology,Jhulelal Institute of Technology,385
http://dbpedia.org/resource/Morioka_First_High_School,Morioka First High School,935
http://dbpedia.org/resource/Vanderbilt_University_School_of_Medicine,Vanderbilt University School of Medicine,0
http://dbpedia.org/resource/Austin_Presbyterian_Theological_Seminary,Austin Presbyterian Theological Seminary,240
http://dbpedia.org/resource/Poltava_National_Technical_University,Poltava National Technical University,10722
http://dbpedia.org/resource/Prince_Sultan_Aviation_Academy,Prince Sultan Aviation Academy,6706
http://dbpedia.org/resource/Undergraduate_Colleges_of_Stony_Brook_University,Undergraduate Colleges of Stony Brook University,13982
http://dbpedia.org/resource/University_of_Adelaide,University of Adelaide,23418
http://dbpedia.org/resource/North_Highland_College,North Highland College,8471
http://dbpedia.org/resource/Birmingham_Institute_of_Art_and_Design,Birmingham Institute of Art and Design,2899
http://dbpedia.org/resource/Black_River_Technical_College,Black River Technical College,3088
http://dbpedia.org/resource/Marine_Corps_War_College,Marine Corps War College,30
http://dbpedia.org/resource/Martin_Luther_College,Martin Luther College,802
http://dbpedia.org/resource/Melbourne_Polytechnic,Melbourne Polytechnic,49761
http://dbpedia.org/resource/Yulin_Normal_University,Yulin Normal University,19296
http://dbpedia.org/resource/Hong_Kong_College_of_Technology,Hong Kong College of Technology,838
http://dbpedia.org/resource/Universiti_Sultan_Zainal_Abidin,Universiti Sultan Zainal Abidin,9013
http://dbpedia.org/resource/College_of_Marin,College of Marin,10309
http://dbpedia.org/resource/Islamic_University_of_Gaza,Islamic University of Gaza,21289
http://dbpedia.org/resource/Accademia_di_Belle_Arti_di_Roma,Accademia di Belle Arti di Roma,1973
http://dbpedia.org/resource/Ramkhamhaeng_University,Ramkhamhaeng University,514530
http://dbpedia.org/resource/Macquarie_Graduate_School_of_Management,Macquarie Graduate School of Management,923
http://dbpedia.org/resource/California_College_of_the_Arts,California College of the Arts,1926
http://dbpedia.org/resource/Jones_College_(Jacksonville),Jones College (Jacksonville),323
http://dbpedia.org/resource/Korea_Science_Academy_of_KAIST,Korea Science Academy of KAIST,421
"http://dbpedia.org/resource/University_of_Kiev_Faculty_of_Radio_Physics,_Electronics_and_Computer_Systems","University of Kiev Faculty of Radio Physics, Electronics and Computer Systems",619
http://dbpedia.org/resource/University_of_Hyogo,University of Hyogo,6322
http://dbpedia.org/resource/Lethbridge_College,Lethbridge College,4188
http://dbpedia.org/resource/Northpoint_Bible_College,Northpoint Bible College,374
http://dbpedia.org/resource/Fryderyk_Chopin_University_of_Music,Fryderyk Chopin University of Music,889
"http://dbpedia.org/resource/Faculty_of_Social_Sciences,_Charles_University_in_Prague","Faculty of Social Sciences, Charles University in Prague",4013
http://dbpedia.org/resource/Jnana-Deepa_Vidyapeeth,Jnana-Deepa Vidyapeeth,858
"http://dbpedia.org/resource/University_of_Kentucky_College_of_Agriculture,_Food,_and_Environment","University of Kentucky College of Agriculture, Food, and Environment",2840
http://dbpedia.org/resource/Master's_College_and_Seminary,Master's College and Seminary,294
http://dbpedia.org/resource/University_of_Mauritius,University of Mauritius,12477
http://dbpedia.org/resource/R.I.C._Dildar_Nagar,R.I.C. Dildar Nagar,9616
http://dbpedia.org/resource/Quinsigamond_Community_College,Quinsigamond Community College,8120
http://dbpedia.org/resource/National_Academy_of_Management,National Academy of Management,1889
http://dbpedia.org/resource/State_University_of_New_York_at_Cortland,State University of New York at Cortland,7367
http://dbpedia.org/resource/University_of_Oklahoma,University of Oklahoma,29267
http://dbpedia.org/resource/Université_Adventiste_d'Haïti,Université Adventiste d'Haïti,610
http://dbpedia.org/resource/Shandong_Jianzhu_University,Shandong Jianzhu University,24863
"http://dbpedia.org/resource/Bauhaus_University,_Weimar","Bauhaus University, Weimar",3948
"http://dbpedia.org/resource/California_State_University,_Dominguez_Hills","California State University, Dominguez Hills",16362
http://dbpedia.org/resource/Kent_State_University_at_Ashtabula,Kent State University at Ashtabula,2501
http://dbpedia.org/resource/University_of_Belgrade,University of Belgrade,90402
http://dbpedia.org/resource/Luther_College_(Iowa),Luther College (Iowa),2296
http://dbpedia.org/resource/City_of_Glasgow_College,City of Glasgow College,31451
"http://dbpedia.org/resource/Institute_of_Business_Administration,_Karachi","Institute of Business Administration, Karachi",3374
