http://dbpedia.org/ontology/EducationalInstitution,EducationalInstitution,http://dbpedia.org/ontology/numberOfStudents
http://dbpedia.org/resource/Dwight_Look_College_of_Engineering,Dwight Look College of Engineering,16113
http://dbpedia.org/resource/Tug_Valley_High_School,Tug Valley High School,440
http://dbpedia.org/resource/Souderton_Area_High_School,Souderton Area High School,2729
http://dbpedia.org/resource/Cheadle_Hulme_High_School,Cheadle Hulme High School,1402
http://dbpedia.org/resource/Newport_High_School_(Pennsylvania),Newport High School (Pennsylvania),374
http://dbpedia.org/resource/Obninsk_Institute_for_Nuclear_Power_Engineering,Obninsk Institute for Nuclear Power Engineering,3041
http://dbpedia.org/resource/Claude_Bernard_University_Lyon_1,Claude Bernard University Lyon 1,35248
http://dbpedia.org/resource/Sonora_Independent_School_District,Sonora Independent School District,1002
http://dbpedia.org/resource/American_International_School_of_Bucharest,American International School of Bucharest,826
http://dbpedia.org/resource/Belgrade-Brooten-Elrosa_High_School,Belgrade-Brooten-Elrosa High School,391
http://dbpedia.org/resource/The_Doon_School,The Doon School,534
http://dbpedia.org/resource/Beaver_River_Central_School,Beaver River Central School,923
http://dbpedia.org/resource/Clifton_School_(South_Africa),Clifton School (South Africa),818
http://dbpedia.org/resource/Parkside_Community_College,Parkside Community College,667
http://dbpedia.org/resource/Wetherby_School,Wetherby School,299
http://dbpedia.org/resource/Villanova_Preparatory_School,Villanova Preparatory School,238
http://dbpedia.org/resource/Azerbaijan_Medical_University,Azerbaijan Medical University,8324
http://dbpedia.org/resource/Lynnwood_High_School,Lynnwood High School,1530
http://dbpedia.org/resource/Moscow_Aviation_Institute,Moscow Aviation Institute,208570683
http://dbpedia.org/resource/Renaissance_High_School,Renaissance High School,977
http://dbpedia.org/resource/Charles_Herbert_Flowers_High_School,Charles Herbert Flowers High School,2058
http://dbpedia.org/resource/Edgewood_Senior_High_School,Edgewood Senior High School,621
"http://dbpedia.org/resource/Booker_T._Washington_High_School_(Pensacola,_Florida)","Booker T. Washington High School (Pensacola, Florida)",1865
http://dbpedia.org/resource/St._Francis_Preparatory_School,St. Francis Preparatory School,2671
http://dbpedia.org/resource/Imam_Khomeini_International_University,Imam Khomeini International University,8390
http://dbpedia.org/resource/Crown_College_(Minnesota),Crown College (Minnesota),1288
http://dbpedia.org/resource/Green_Bay_Southwest_High_School,Green Bay Southwest High School,1362
http://dbpedia.org/resource/Priestley_College,Priestley College,2554
http://dbpedia.org/resource/Marian_High_School_(Nebraska),Marian High School (Nebraska),697
http://dbpedia.org/resource/Aberdeen_High_School_(Idaho),Aberdeen High School (Idaho),282
http://dbpedia.org/resource/Ridgewood_High_School_(Illinois),Ridgewood High School (Illinois),771
http://dbpedia.org/resource/Saint_Edward's_School,Saint Edward's School,510
"http://dbpedia.org/resource/St_Paul's_High_School,_Hyderabad","St Paul's High School, Hyderabad",2961
http://dbpedia.org/resource/University_of_Hawaii–West_Oahu,University of Hawaii–West Oahu,2289
http://dbpedia.org/resource/St_Laurence_School,St Laurence School,1346
http://dbpedia.org/resource/Kryvyi_Rih_National_University,Kryvyi Rih National University,20968
http://dbpedia.org/resource/University_of_Rajshahi,University of Rajshahi,25813
http://dbpedia.org/resource/Pukyong_National_University,Pukyong National University,27909
http://dbpedia.org/resource/Little_Village_Lawndale_High_School_Campus,Little Village Lawndale High School Campus,274
http://dbpedia.org/resource/Hosanna_Christian_School,Hosanna Christian School,307
http://dbpedia.org/resource/C._Milton_Wright_High_School,C. Milton Wright High School,1446
http://dbpedia.org/resource/Sylvan_Hills_High_School,Sylvan Hills High School,882
http://dbpedia.org/resource/The_Latymer_School,The Latymer School,1411
"http://dbpedia.org/resource/La_Salle_University,_Colombia","La Salle University, Colombia",15
"http://dbpedia.org/resource/Lanier_High_School_(Jackson,_Mississippi)","Lanier High School (Jackson, Mississippi)",847
http://dbpedia.org/resource/Theodore_Roosevelt_High_School_(Des_Moines),Theodore Roosevelt High School (Des Moines),1654
"http://dbpedia.org/resource/Royal_Academy_of_Art,_The_Hague","Royal Academy of Art, The Hague",1035
