http://dbpedia.org/ontology/Artist,Artist,http://dbpedia.org/ontology/weight
http://dbpedia.org/resource/Krista_Ayne,Krista Ayne,52112.99757405816
http://dbpedia.org/resource/Kelly_Shibari,Kelly Shibari,87984.60884265752
http://dbpedia.org/resource/Suzana_Alves,Suzana Alves,51772.73152528928
http://dbpedia.org/resource/Misty_Stone,Misty Stone,53123.40237616811
http://dbpedia.org/resource/Anja_Juliette_Laval,Anja Juliette Laval,53212.66871750066
http://dbpedia.org/resource/Shelbee_Myne,Shelbee Myne,51251.564608407214
http://dbpedia.org/resource/Tim_Kramer,Tim Kramer,85339.39222746756
http://dbpedia.org/resource/Lizz_Tayler,Lizz Tayler,56824.62125452252
http://dbpedia.org/resource/Tera_Patrick,Tera Patrick,53349.09724270762
http://dbpedia.org/resource/Sophie_Evans_(actress),Sophie Evans (actress),55329.1420743219
http://dbpedia.org/resource/Audrey_Hollander,Audrey Hollander,51457.34139583779
http://dbpedia.org/resource/Fallon_(actress),Fallon (actress),54596.22186650659
http://dbpedia.org/resource/Lacy_Rose,Lacy Rose,57768.29699371165
http://dbpedia.org/resource/Tanner_Mayes,Tanner Mayes,49742.25617634477
http://dbpedia.org/resource/Tommy_Pistol,Tommy Pistol,68915.11561905003
http://dbpedia.org/resource/Courtney_Simpson,Courtney Simpson,43637.431554191455
http://dbpedia.org/resource/Prinzzess,Prinzzess,52451.34092878958
http://dbpedia.org/resource/Katie_Gold,Katie Gold,58986.424991600965
http://dbpedia.org/resource/Bobby_Vitale,Bobby Vitale,76734.49183324211
http://dbpedia.org/resource/Stephen_Clancy_Hill,Stephen Clancy Hill,74255.66570196758
http://dbpedia.org/resource/Skye_Blue,Skye Blue,47746.748147459824
http://dbpedia.org/resource/Mika_Tan,Mika Tan,57413.69135930039
http://dbpedia.org/resource/Keisha_(actress),Keisha (actress),62817.4826378995
http://dbpedia.org/resource/Johnny_Castle_(actor),Johnny Castle (actor),86813.31146214876
http://dbpedia.org/resource/P._J._Sparxx,P. J. Sparxx,56483.66124872077
http://dbpedia.org/resource/Hillary_Scott_(actress),Hillary Scott (actress),44257.00026403595
http://dbpedia.org/resource/Tori_Black,Tori Black,63819.68356213787
http://dbpedia.org/resource/Loulou_von_Brochwitz,Loulou von Brochwitz,49846.706711648345
http://dbpedia.org/resource/Miri_Hanai,Miri Hanai,44124.74635008935
http://dbpedia.org/resource/Seka,Seka,52705.19094395058
http://dbpedia.org/resource/Air_Force_Amy,Air Force Amy,51742.500254078936
http://dbpedia.org/resource/Mia_Malkova,Mia Malkova,54998.63557960643
http://dbpedia.org/resource/Byron_Long,Byron Long,74822.28003670777
http://dbpedia.org/resource/Christian_XXX,Christian XXX,115064.59852552312
http://dbpedia.org/resource/Dawson_(actor),Dawson (actor),84153.99756299096
http://dbpedia.org/resource/Debi_Diamond,Debi Diamond,55754.969358131806
http://dbpedia.org/resource/Annette_Schwarz,Annette Schwarz,62262.64959471854
http://dbpedia.org/resource/Racquel_Darrian,Racquel Darrian,55323.14638919422
http://dbpedia.org/resource/Charles_Dera,Charles Dera,96472.78681979599
http://dbpedia.org/resource/Devon_(actress),Devon (actress),42663.0861755017
http://dbpedia.org/resource/Presley_Hart,Presley Hart,45954.42529364461
http://dbpedia.org/resource/Ian_Scott_(actor),Ian Scott (actor),72932.4565174752
http://dbpedia.org/resource/Michelle_Maylene,Michelle Maylene,41625.01805399347
http://dbpedia.org/resource/Shyla_Jennings,Shyla Jennings,43187.77639751813
http://dbpedia.org/resource/Nozomi_Takeuchi,Nozomi Takeuchi,46938.59811750032
http://dbpedia.org/resource/Calli_Cox,Calli Cox,52979.80736868366
http://dbpedia.org/resource/Stoya,Stoya,54152.82913021192
http://dbpedia.org/resource/Inari_Vachs,Inari Vachs,56605.621321700266
http://dbpedia.org/resource/Ty_Lattimore,Ty Lattimore,82605.87539756818
http://dbpedia.org/resource/Steve_Cruz_(actor),Steve Cruz (actor),66221.23169097031
http://dbpedia.org/resource/Mickey_G.,Mickey G.,82615.46330331345
http://dbpedia.org/resource/Mia_Khalifa,Mia Khalifa,55225.29741087604
http://dbpedia.org/resource/Tommy_Hansen,Tommy Hansen,76785.50019753864
http://dbpedia.org/resource/Ai_Iijima,Ai Iijima,41807.25482895491
http://dbpedia.org/resource/CJ_Gibson,CJ Gibson,54716.660681526
http://dbpedia.org/resource/Nanako_Matsushima,Nanako Matsushima,56215.308091805695
http://dbpedia.org/resource/Atsuko_Sakuraba,Atsuko Sakuraba,48998.49223231829
http://dbpedia.org/resource/Rod_Barry,Rod Barry,77881.24195516722
http://dbpedia.org/resource/Alana_Evans,Alana Evans,66166.83151841942
http://dbpedia.org/resource/Gauge_(actress),Gauge (actress),47902.23064465141
http://dbpedia.org/resource/Brandi_Love,Brandi Love,57976.43591463127
http://dbpedia.org/resource/Monica_Mayhem,Monica Mayhem,49337.69387446111
