http://dbpedia.org/ontology/Town,Town,http://dbpedia.org/ontology/areaWater
"http://dbpedia.org/resource/Westmark_Township,_Phelps_County,_Nebraska","Westmark Township, Phelps County, Nebraska",0.0
"http://dbpedia.org/resource/Chippewa_Township,_Mecosta_County,_Michigan","Chippewa Township, Mecosta County, Michigan",5359725.403570461
"http://dbpedia.org/resource/Lee_Township,_Aitkin_County,_Minnesota","Lee Township, Aitkin County, Minnesota",3420168.450758485
"http://dbpedia.org/resource/Nodaway_Township,_Adams_County,_Iowa","Nodaway Township, Adams County, Iowa",23068.848499711792
"http://dbpedia.org/resource/Green_Lake_Township,_Kandiyohi_County,_Minnesota","Green Lake Township, Kandiyohi County, Minnesota",9689317.512761937
"http://dbpedia.org/resource/Polk_Township,_Benton_County,_Iowa","Polk Township, Benton County, Iowa",243430.8011285083
"http://dbpedia.org/resource/Cloverdale,_Indiana","Cloverdale, Indiana",164955.41416391372
"http://dbpedia.org/resource/Minerva_Township,_Clearwater_County,_Minnesota","Minerva Township, Clearwater County, Minnesota",4462644.006205401
"http://dbpedia.org/resource/Paxton_Township,_Redwood_County,_Minnesota","Paxton Township, Redwood County, Minnesota",0.0
"http://dbpedia.org/resource/Morris,_Alabama","Morris, Alabama",0.0
"http://dbpedia.org/resource/Carlisle,_Massachusetts","Carlisle, Massachusetts",570578.8355558339
"http://dbpedia.org/resource/Littlefield_Township,_Michigan","Littlefield Township, Michigan",7242574.042128824
"http://dbpedia.org/resource/Grafton,_New_York","Grafton, New York",2638444.896707877
"http://dbpedia.org/resource/Ayer,_Massachusetts","Ayer, Massachusetts",1689324.1747431098
"http://dbpedia.org/resource/Jefferson_Township,_Adair_County,_Iowa","Jefferson Township, Adair County, Iowa",261642.43317872938
"http://dbpedia.org/resource/Leyden,_New_York","Leyden, New York",654522.7850147428
"http://dbpedia.org/resource/Goodland_Township,_Itasca_County,_Minnesota","Goodland Township, Itasca County, Minnesota",6865405.174655066
"http://dbpedia.org/resource/Osceola_Township,_Osceola_County,_Michigan","Osceola Township, Osceola County, Michigan",674739.1973301112
"http://dbpedia.org/resource/Oak_Grove,_Alabama","Oak Grove, Alabama",0.0
"http://dbpedia.org/resource/McMullen,_Alabama","McMullen, Alabama",0.0
"http://dbpedia.org/resource/Perry_Lake_Township,_Crow_Wing_County,_Minnesota","Perry Lake Township, Crow Wing County, Minnesota",4043364.491308297
"http://dbpedia.org/resource/Islesboro,_Maine","Islesboro, Maine",152626700.53922588
"http://dbpedia.org/resource/Lake_Park,_Florida","Lake Park, Florida",566800.8204196339
"http://dbpedia.org/resource/Haw_River,_North_Carolina","Haw River, North Carolina",105642.243257679
"http://dbpedia.org/resource/Mingo_Township,_Bates_County,_Missouri","Mingo Township, Bates County, Missouri",118444.68744674027
"http://dbpedia.org/resource/Gilsum,_New_Hampshire","Gilsum, New Hampshire",113078.23400520216
"http://dbpedia.org/resource/Maple_Shade_Township,_New_Jersey","Maple Shade Township, New Jersey",2902.992729957069
"http://dbpedia.org/resource/Halfmoon,_New_York","Halfmoon, New York",2215377.1490781787
"http://dbpedia.org/resource/Alloway_Township,_New_Jersey","Alloway Township, New Jersey",1159120.0838761604
"http://dbpedia.org/resource/Washington_Township,_Bremer_County,_Iowa","Washington Township, Bremer County, Iowa",17604.10182889224
"http://dbpedia.org/resource/Amherst_Township,_Cherokee_County,_Iowa","Amherst Township, Cherokee County, Iowa",0.0
"http://dbpedia.org/resource/Bushnell_Township,_Michigan","Bushnell Township, Michigan",424983.71752795443
"http://dbpedia.org/resource/Cameron_Township,_Murray_County,_Minnesota","Cameron Township, Murray County, Minnesota",385385.55557502067
"http://dbpedia.org/resource/Eidsvold_Township,_Lyon_County,_Minnesota","Eidsvold Township, Lyon County, Minnesota",174135.62119886922
"http://dbpedia.org/resource/North_Manchester,_Indiana","North Manchester, Indiana",232409.085285243
"http://dbpedia.org/resource/Ludlow_Township,_Champaign_County,_Illinois","Ludlow Township, Champaign County, Illinois",75239.65134477167
"http://dbpedia.org/resource/Monson,_Massachusetts","Monson, Massachusetts",1193011.3177528705
"http://dbpedia.org/resource/Cedar_Township,_Jackson_County,_Kansas","Cedar Township, Jackson County, Kansas",26264.549316916575
"http://dbpedia.org/resource/Fairfield,_Connecticut","Fairfield, Connecticut",3173095.145236414
"http://dbpedia.org/resource/Dahlgren_Township,_Carver_County,_Minnesota","Dahlgren Township, Carver County, Minnesota",1063533.164255162
"http://dbpedia.org/resource/Franklin_Township,_Warren_County,_New_Jersey","Franklin Township, Warren County, New Jersey",229741.7510344923
"http://dbpedia.org/resource/Bascom,_Florida","Bascom, Florida",0.0
"http://dbpedia.org/resource/Manheim,_New_York","Manheim, New York",1396454.9983556801
"http://dbpedia.org/resource/Golden_Beach,_Florida","Golden Beach, Florida",206813.87339866452
"http://dbpedia.org/resource/New_Portland,_Maine","New Portland, Maine",1036124.1476422767
"http://dbpedia.org/resource/New_Windsor,_Maryland","New Windsor, Maryland",29028.949198452683
"http://dbpedia.org/resource/Amo_Township,_Cottonwood_County,_Minnesota","Amo Township, Cottonwood County, Minnesota",1650987.8818434987
"http://dbpedia.org/resource/Pioneer_Township,_Michigan","Pioneer Township, Michigan",103353.57983140483
"http://dbpedia.org/resource/Arbo_Township,_Itasca_County,_Minnesota","Arbo Township, Itasca County, Minnesota",7734438.18047374
"http://dbpedia.org/resource/Bethlehem,_Connecticut","Bethlehem, Connecticut",815321.9054197364
"http://dbpedia.org/resource/Ocean_Ridge,_Florida","Ocean Ridge, Florida",3069863.0410786914
"http://dbpedia.org/resource/Monterey,_Massachusetts","Monterey, Massachusetts",2195609.9313411023
"http://dbpedia.org/resource/Orange,_New_York","Orange, New York",772561.8075028376
"http://dbpedia.org/resource/Lake_Sarah_Township,_Murray_County,_Minnesota","Lake Sarah Township, Murray County, Minnesota",8355013.129404831
"http://dbpedia.org/resource/Brownfield,_Maine","Brownfield, Maine",2288914.8943408327
"http://dbpedia.org/resource/Damariscotta,_Maine","Damariscotta, Maine",5125627.1652185675
"http://dbpedia.org/resource/Negaunee_Township,_Michigan","Negaunee Township, Michigan",3982476.020796522
"http://dbpedia.org/resource/Holland_Charter_Township,_Michigan","Holland Charter Township, Michigan",244728.06573220564
"http://dbpedia.org/resource/Hammonton,_New_Jersey","Hammonton, New Jersey",1390982.5805403572
"http://dbpedia.org/resource/Armstrong_Grove_Township,_Emmet_County,_Iowa","Armstrong Grove Township, Emmet County, Iowa",0.0
"http://dbpedia.org/resource/Norway_Township,_Kittson_County,_Minnesota","Norway Township, Kittson County, Minnesota",422079.06360690977
"http://dbpedia.org/resource/Chatham_Township,_Wright_County,_Minnesota","Chatham Township, Wright County, Minnesota",6615667.7227028115
"http://dbpedia.org/resource/Manchester,_Maryland","Manchester, Maryland",29475.426258958396
"http://dbpedia.org/resource/Liberty_Township,_Clarke_County,_Iowa","Liberty Township, Clarke County, Iowa",106451.32227174813
"http://dbpedia.org/resource/Jackson_Township,_Boone_County,_Iowa","Jackson Township, Boone County, Iowa",22122.011996044672
"http://dbpedia.org/resource/Glencoe_Township,_McLeod_County,_Minnesota","Glencoe Township, McLeod County, Minnesota",309485.6239449652
"http://dbpedia.org/resource/Prospect,_Maine","Prospect, Maine",5091454.6329132905
"http://dbpedia.org/resource/Isola,_Mississippi","Isola, Mississippi",0.0
"http://dbpedia.org/resource/Hornellsville,_New_York","Hornellsville, New York",590740.3214989919
"http://dbpedia.org/resource/Dunbar_Township,_Faribault_County,_Minnesota","Dunbar Township, Faribault County, Minnesota",0.0
"http://dbpedia.org/resource/Deerfield_Township,_Isabella_County,_Michigan","Deerfield Township, Isabella County, Michigan",299120.301139234
"http://dbpedia.org/resource/Greenwood_Township,_Clearwater_County,_Minnesota","Greenwood Township, Clearwater County, Minnesota",0.0
"http://dbpedia.org/resource/Mendon,_Massachusetts","Mendon, Massachusetts",521859.1107829078
"http://dbpedia.org/resource/Ramseur,_North_Carolina","Ramseur, North Carolina",95230.99614301075
"http://dbpedia.org/resource/Black_Township,_Posey_County,_Indiana","Black Township, Posey County, Indiana",4590203.072586165
"http://dbpedia.org/resource/Cedar_Township,_Jackson_County,_Kansas","Cedar Township, Jackson County, Kansas",38691.713587702165
"http://dbpedia.org/resource/Burrell_Township,_Decatur_County,_Iowa","Burrell Township, Decatur County, Iowa",314524.7700389882
"http://dbpedia.org/resource/Hooper,_Colorado","Hooper, Colorado",0.0
"http://dbpedia.org/resource/Lincoln,_New_York","Lincoln, New York",0.0
"http://dbpedia.org/resource/Marshfield,_Maine","Marshfield, Maine",1361804.7722009176
"http://dbpedia.org/resource/Manchester_Township,_Freeborn_County,_Minnesota","Manchester Township, Freeborn County, Minnesota",869693.5014454133
"http://dbpedia.org/resource/Haven_Township,_Sherburne_County,_Minnesota","Haven Township, Sherburne County, Minnesota",2164549.9941555527
"http://dbpedia.org/resource/Menominee_Township,_Jo_Daviess_County,_Illinois","Menominee Township, Jo Daviess County, Illinois",7202621.172059795
"http://dbpedia.org/resource/Jackson,_New_York","Jackson, New York",881486.2859150415
"http://dbpedia.org/resource/Charleston,_New_York","Charleston, New York",565965.1671775805
"http://dbpedia.org/resource/Holst_Township,_Clearwater_County,_Minnesota","Holst Township, Clearwater County, Minnesota",1284962.8658277127
"http://dbpedia.org/resource/Monon,_Indiana","Monon, Indiana",0.0
"http://dbpedia.org/resource/McGregor_Township,_Aitkin_County,_Minnesota","McGregor Township, Aitkin County, Minnesota",3495196.569298786
"http://dbpedia.org/resource/Alford,_Florida","Alford, Florida",0.0
"http://dbpedia.org/resource/Prairieville_Township,_Michigan","Prairieville Township, Michigan",10429693.243165415
"http://dbpedia.org/resource/Kingsbury,_New_York","Kingsbury, New York",341620.56872357865
"http://dbpedia.org/resource/Huron_Township,_Michigan","Huron Township, Michigan",0.0
"http://dbpedia.org/resource/French_Township,_St._Louis_County,_Minnesota","French Township, St. Louis County, Minnesota",11420831.067693591
"http://dbpedia.org/resource/Barton,_Maryland","Barton, Maryland",0.0
"http://dbpedia.org/resource/Carp_Lake_Township,_Emmet_County,_Michigan","Carp Lake Township, Emmet County, Michigan",6679877.439683899
"http://dbpedia.org/resource/Baldwin_Township,_Sherburne_County,_Minnesota","Baldwin Township, Sherburne County, Minnesota",3323952.4830905516
"http://dbpedia.org/resource/Eagle_Lake_Township,_Otter_Tail_County,_Minnesota","Eagle Lake Township, Otter Tail County, Minnesota",9796983.602392893
"http://dbpedia.org/resource/Freetown,_Massachusetts","Freetown, Massachusetts",4241661.223348427
"http://dbpedia.org/resource/Boston_Township,_Michigan","Boston Township, Michigan",2591013.2421453893
"http://dbpedia.org/resource/Caney,_Oklahoma","Caney, Oklahoma",0.0
"http://dbpedia.org/resource/Machiasport,_Maine","Machiasport, Maine",117193507.13529323
"http://dbpedia.org/resource/Goffstown,_New_Hampshire","Goffstown, New Hampshire",1360942.550257037
"http://dbpedia.org/resource/Kremlin,_Oklahoma","Kremlin, Oklahoma",0.0
"http://dbpedia.org/resource/Brunswick_Township,_Kanabec_County,_Minnesota","Brunswick Township, Kanabec County, Minnesota",1867045.4958992589
