http://dbpedia.org/ontology/AdultActor,AdultActor,http://dbpedia.org/ontology/height
http://dbpedia.org/resource/Tarra_White,Tarra White,1.7070703636607658
http://dbpedia.org/resource/Nyomi_Banxxx,Nyomi Banxxx,1.7442841455471643
http://dbpedia.org/resource/George_Uhl,George Uhl,1.680994511702471
http://dbpedia.org/resource/Ken_Ryker,Ken Ryker,1.8720057816385327
http://dbpedia.org/resource/Valentina_Rendón,Valentina Rendón,1.6551408484229913
http://dbpedia.org/resource/Jennifer_Ketcham,Jennifer Ketcham,1.629000140902292
http://dbpedia.org/resource/Jessie_Rogers,Jessie Rogers,1.7712568567725466
http://dbpedia.org/resource/Alec_Knight_(actor),Alec Knight (actor),1.7939484327996467
http://dbpedia.org/resource/Gracie_Glam,Gracie Glam,1.5905006902625451
